,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
1757,1000000,,noise,,18.451413,,b'FFF47DBB4A1843B8',-10.0db_10.0sigma_haystacks/2018-03-30_205145__780.txt,10.0,b'0000000000000000',0.999824388718566,0,250000
1758,1000000,,noise,,18.503352,,b'FFF47D2ECBDA567C',-10.0db_10.0sigma_haystacks/2018-03-30_205145__781.txt,10.0,b'0000000000000000',0.9998243560074597,0,250000
1759,1000000,,noise,,18.4419,,b'FFF46B2D9A3C4576',-10.0db_10.0sigma_haystacks/2018-03-30_205145__782.txt,10.0,b'0000000000000000',0.9998232828458963,0,250000
1760,1000000,,noise,,18.373549,,b'FFF5A2A240A25845',-10.0db_10.0sigma_haystacks/2018-03-30_205145__783.txt,10.0,b'0000000000000000',0.9998418470501148,0,250000
1761,1000000,,noise,,18.423334,,b'FFF4C61BF7C49778',-10.0db_10.0sigma_haystacks/2018-03-30_205145__784.txt,10.0,b'0000000000000000',0.9998287027626865,0,250000
1762,1000000,,noise,,18.51214,,b'FFF4AB7654BACD2C',-10.0db_10.0sigma_haystacks/2018-03-30_205145__785.txt,10.0,b'0000000000000000',0.9998271144765838,0,250000
1763,1000000,,noise,,18.438137,,b'FFF44F9C76D746B1',-10.0db_10.0sigma_haystacks/2018-03-30_205145__786.txt,10.0,b'0000000000000000',0.9998216397278529,0,250000
1764,1000000,,noise,,18.414935,,b'FFF44757DE3876F4',-10.0db_10.0sigma_haystacks/2018-03-30_205145__787.txt,10.0,b'0000000000000000',0.9998211469194035,0,250000
1765,1000000,,noise,,18.466099,,b'FFF4A694F5281638',-10.0db_10.0sigma_haystacks/2018-03-30_205145__788.txt,10.0,b'0000000000000000',0.9998268235841866,0,250000
1766,1000000,,noise,,18.473729,,b'FFF47FBBD64FAF68',-10.0db_10.0sigma_haystacks/2018-03-30_205145__789.txt,10.0,b'0000000000000000',0.9998245080553818,0,250000
1767,1000000,,noise,,18.514838,,b'FFF3C6D447C3DF1F',-10.0db_10.0sigma_haystacks/2018-03-30_205145__79.txt,10.0,b'0000000000000000',0.9998134868872195,0,250000
1768,1000000,,noise,,18.495084,,b'FFF43CB8EDF70536',-10.0db_10.0sigma_haystacks/2018-03-30_205145__790.txt,10.0,b'0000000000000000',0.9998205138672028,0,250000
1769,1000000,,noise,,18.534528,,b'FFF32B4EEF27D58F',-10.0db_10.0sigma_haystacks/2018-03-30_205145__791.txt,10.0,b'0000000000000000',0.9998042171202138,0,250000
1770,1000000,,noise,,18.472601,,b'FFF42A923EDA0BC7',-10.0db_10.0sigma_haystacks/2018-03-30_205145__792.txt,10.0,b'0000000000000000',0.9998194319767678,0,250000
1771,1000000,,noise,,18.485941,,b'FFF3F9739DA7719A',-10.0db_10.0sigma_haystacks/2018-03-30_205145__793.txt,10.0,b'0000000000000000',0.9998165042176461,0,250000
1772,1000000,,noise,,18.456835,,b'FFF4F3DD6C630320',-10.0db_10.0sigma_haystacks/2018-03-30_205145__794.txt,10.0,b'0000000000000000',0.9998314300140798,0,250000
1773,1000000,,noise,,18.494815,,b'FFF664667DA83DBD',-10.0db_10.0sigma_haystacks/2018-03-30_205145__795.txt,10.0,b'0000000000000000',0.9998533964368628,0,250000
1774,1000000,,noise,,18.461706,,b'FFF525AABCE2EFD0',-10.0db_10.0sigma_haystacks/2018-03-30_205145__796.txt,10.0,b'0000000000000000',0.9998343984451699,0,250000
1775,1000000,,noise,,18.433728,,b'FFF4CA9AC9192B27',-10.0db_10.0sigma_haystacks/2018-03-30_205145__797.txt,10.0,b'0000000000000000',0.9998289707083116,0,250000
1776,1000000,,noise,,18.543033,,b'FFF45CB02BDACF9F',-10.0db_10.0sigma_haystacks/2018-03-30_205145__798.txt,10.0,b'0000000000000000',0.9998224191766483,0,250000
1777,1000000,,noise,,18.502114,,b'FFF46915BF693030',-10.0db_10.0sigma_haystacks/2018-03-30_205145__799.txt,10.0,b'0000000000000000',0.9998231580824821,0,250000
1778,1000000,,noise,,18.385247,,b'FFF46EFEA3F6DFD8',-10.0db_10.0sigma_haystacks/2018-03-30_205145__8.txt,10.0,b'0000000000000000',0.9998235103302835,0,250000
1779,1000000,,noise,,18.486399,,b'FFF5A80B6839967A',-10.0db_10.0sigma_haystacks/2018-03-30_205145__80.txt,10.0,b'0000000000000000',0.9998421695565639,0,250000
1780,1000000,,noise,,18.433342,,b'FFF42DAC3660FCD5',-10.0db_10.0sigma_haystacks/2018-03-30_205145__800.txt,10.0,b'0000000000000000',0.9998196168365929,0,250000
1781,1000000,,noise,,18.490734,,b'FFF4944678D93F76',-10.0db_10.0sigma_haystacks/2018-03-30_205145__801.txt,10.0,b'0000000000000000',0.999825732426733,0,250000
1782,1000000,,noise,,18.494819,,b'FFF46C18F87CCF5A',-10.0db_10.0sigma_haystacks/2018-03-30_205145__802.txt,10.0,b'0000000000000000',0.9998233376468193,0,250000
1783,1000000,,noise,,18.475851,,b'FFF265816B738350',-10.0db_10.0sigma_haystacks/2018-03-30_205145__803.txt,10.0,b'0000000000000000',0.9997924271551266,0,250000
1784,1000000,,noise,,18.435572,,b'FFF4C0AFB568A5A2',-10.0db_10.0sigma_haystacks/2018-03-30_205145__804.txt,10.0,b'0000000000000000',0.9998283795333999,0,250000
1785,1000000,,noise,,18.410816,,b'FFF4C147EA7B2BA1',-10.0db_10.0sigma_haystacks/2018-03-30_205145__805.txt,10.0,b'0000000000000000',0.9998284149719266,0,250000
1786,1000000,,noise,,18.49939,,b'FFF574CD8B8DF3B4',-10.0db_10.0sigma_haystacks/2018-03-30_205145__806.txt,10.0,b'0000000000000000',0.9998391153163124,0,250000
1787,1000000,,noise,,18.482425,,b'FFF42C71D0F64FA9',-10.0db_10.0sigma_haystacks/2018-03-30_205145__807.txt,10.0,b'0000000000000000',0.9998195436355328,0,250000
1788,1000000,,noise,,18.480353,,b'FFF4213D124767E0',-10.0db_10.0sigma_haystacks/2018-03-30_205145__808.txt,10.0,b'0000000000000000',0.9998188757038214,0,250000
1789,1000000,,noise,,18.527409,,b'FFF40F61ABC669D0',-10.0db_10.0sigma_haystacks/2018-03-30_205145__809.txt,10.0,b'0000000000000000',0.9998178113417225,0,250000
1790,1000000,,noise,,18.558527,,b'FFF441996A3F801B',-10.0db_10.0sigma_haystacks/2018-03-30_205145__81.txt,10.0,b'0000000000000000',0.9998208045528809,0,250000
1791,1000000,,noise,,18.503055,,b'FFF3D24DB0A64712',-10.0db_10.0sigma_haystacks/2018-03-30_205145__810.txt,10.0,b'0000000000000000',0.9998141708062117,0,250000
1792,1000000,,noise,,18.442616,,b'FFF5B127D5A8C074',-10.0db_10.0sigma_haystacks/2018-03-30_205145__811.txt,10.0,b'0000000000000000',0.9998427126171547,0,250000
1793,1000000,,noise,,18.35081,,b'FFF4A8E201370540',-10.0db_10.0sigma_haystacks/2018-03-30_205145__812.txt,10.0,b'0000000000000000',0.9998269607324027,0,250000
1794,1000000,,noise,,18.378489,,b'FFF56C9C18DFC0BA',-10.0db_10.0sigma_haystacks/2018-03-30_205145__813.txt,10.0,b'0000000000000000',0.9998386269661514,0,250000
1795,1000000,,noise,,18.419814,,b'FFF389D200EA728B',-10.0db_10.0sigma_haystacks/2018-03-30_205145__814.txt,10.0,b'0000000000000000',0.9998098504737898,0,250000
1796,1000000,,noise,,18.560313,,b'FFF4E6E6558B1E67',-10.0db_10.0sigma_haystacks/2018-03-30_205145__815.txt,10.0,b'0000000000000000',0.9998306572283977,0,250000
1797,1000000,,noise,,18.622171,,b'FFF2F0AFC9B64ECF',-10.0db_10.0sigma_haystacks/2018-03-30_205145__816.txt,10.0,b'0000000000000000',0.9998007229966899,0,250000
1798,1000000,,noise,,18.36985,,b'FFF2DE8360ABBA79',-10.0db_10.0sigma_haystacks/2018-03-30_205145__817.txt,10.0,b'0000000000000000',0.999799639773001,0,250000
1799,1000000,,noise,,18.460489,,b'FFF489DDF320DF33',-10.0db_10.0sigma_haystacks/2018-03-30_205145__818.txt,10.0,b'0000000000000000',0.9998251120442805,0,250000
1800,1000000,,noise,,18.529908,,b'FFF46E0669042184',-10.0db_10.0sigma_haystacks/2018-03-30_205145__819.txt,10.0,b'0000000000000000',0.9998234525346708,0,250000
1801,1000000,,noise,,18.386739,,b'FFF3561C4A6CE6CC',-10.0db_10.0sigma_haystacks/2018-03-30_205145__82.txt,10.0,b'0000000000000000',0.9998067683285857,0,250000
1802,1000000,,noise,,18.422946,,b'FFF46C2CCEADCF4D',-10.0db_10.0sigma_haystacks/2018-03-30_205145__820.txt,10.0,b'0000000000000000',0.9998233422654075,0,250000
1803,1000000,,noise,,18.501417,,b'FFF4033242E5F8A0',-10.0db_10.0sigma_haystacks/2018-03-30_205145__821.txt,10.0,b'0000000000000000',0.9998170850475602,0,250000
1804,1000000,,noise,,18.390781,,b'FFF427C1F21EE755',-10.0db_10.0sigma_haystacks/2018-03-30_205145__822.txt,10.0,b'0000000000000000',0.999819264268918,0,250000
1805,1000000,,noise,,18.418093,,b'FFF4B2480AE1A595',-10.0db_10.0sigma_haystacks/2018-03-30_205145__823.txt,10.0,b'0000000000000000',0.999827520931723,0,250000
1806,1000000,,noise,,18.42789,,b'FFF4C954744E6311',-10.0db_10.0sigma_haystacks/2018-03-30_205145__824.txt,10.0,b'0000000000000000',0.9998288947284037,0,250000
1807,1000000,,noise,,18.455662,,b'FFF290DD17321C45',-10.0db_10.0sigma_haystacks/2018-03-30_205145__825.txt,10.0,b'0000000000000000',0.9997950114986414,0,250000
1808,1000000,,noise,,18.472866,,b'FFF55A4823263777',-10.0db_10.0sigma_haystacks/2018-03-30_205145__826.txt,10.0,b'0000000000000000',0.9998375345341167,0,250000
1809,1000000,,noise,,18.584537,,b'FFF38D930D7CA4EF',-10.0db_10.0sigma_haystacks/2018-03-30_205145__827.txt,10.0,b'0000000000000000',0.9998100742354717,0,250000
1810,1000000,,noise,,18.516051,,b'FFF47A1F2F0C228B',-10.0db_10.0sigma_haystacks/2018-03-30_205145__828.txt,10.0,b'0000000000000000',0.9998241735584519,0,250000
1811,1000000,,noise,,18.441745,,b'FFF584B133A0B973',-10.0db_10.0sigma_haystacks/2018-03-30_205145__829.txt,10.0,b'0000000000000000',0.999840062391402,0,250000
1812,1000000,,noise,,18.490884,,b'FFF560B9A6267E76',-10.0db_10.0sigma_haystacks/2018-03-30_205145__83.txt,10.0,b'0000000000000000',0.9998379185909929,0,250000
1813,1000000,,noise,,18.408648,,b'FFF430B952E2D69A',-10.0db_10.0sigma_haystacks/2018-03-30_205145__830.txt,10.0,b'0000000000000000',0.9998197987032528,0,250000
1814,1000000,,noise,,18.410901,,b'FFF4CC81C7D00E37',-10.0db_10.0sigma_haystacks/2018-03-30_205145__831.txt,10.0,b'0000000000000000',0.9998290840956658,0,250000
1815,1000000,,noise,,18.541545,,b'FFF5512561C2C8A2',-10.0db_10.0sigma_haystacks/2018-03-30_205145__832.txt,10.0,b'0000000000000000',0.9998369900001861,0,250000
1816,1000000,,noise,,18.61299,,b'FFF4B50642D6850D',-10.0db_10.0sigma_haystacks/2018-03-30_205145__833.txt,10.0,b'0000000000000000',0.999827684429727,0,250000
1817,1000000,,noise,,18.487464,,b'FFF45E2A7C59B186',-10.0db_10.0sigma_haystacks/2018-03-30_205145__834.txt,10.0,b'0000000000000000',0.9998225072598419,0,250000
1818,1000000,,noise,,18.579278,,b'FFF4E1B9FDA4893A',-10.0db_10.0sigma_haystacks/2018-03-30_205145__835.txt,10.0,b'0000000000000000',0.9998303488806802,0,250000
1819,1000000,,noise,,18.583342,,b'FFF4C30B77F2E472',-10.0db_10.0sigma_haystacks/2018-03-30_205145__836.txt,10.0,b'0000000000000000',0.9998285201072111,0,250000
1820,1000000,,noise,,18.517869,,b'FFF3F9372E1E34E0',-10.0db_10.0sigma_haystacks/2018-03-30_205145__837.txt,10.0,b'0000000000000000',0.9998164901463661,0,250000
1821,1000000,,noise,,18.490734,,b'FFF5152911EF471B',-10.0db_10.0sigma_haystacks/2018-03-30_205145__838.txt,10.0,b'0000000000000000',0.9998334145802207,0,250000
1822,1000000,,noise,,18.373375,,b'FFF53D2365191250',-10.0db_10.0sigma_haystacks/2018-03-30_205145__839.txt,10.0,b'0000000000000000',0.9998357974446643,0,250000
1823,1000000,,noise,,18.511383,,b'FFF4E8E7D6DEF8E8',-10.0db_10.0sigma_haystacks/2018-03-30_205145__84.txt,10.0,b'0000000000000000',0.9998307767881406,0,250000
1824,1000000,,noise,,18.457922,,b'FFF2ACEBD0B1297D',-10.0db_10.0sigma_haystacks/2018-03-30_205145__840.txt,10.0,b'0000000000000000',0.9997966838570319,0,250000
1825,1000000,,noise,,18.478589,,b'FFF33588787E1032',-10.0db_10.0sigma_haystacks/2018-03-30_205145__841.txt,10.0,b'0000000000000000',0.9998048265629154,0,250000
1826,1000000,,noise,,18.465316,,b'FFF433F6DF103FD4',-10.0db_10.0sigma_haystacks/2018-03-30_205145__842.txt,10.0,b'0000000000000000',0.9998199918473469,0,250000
1827,1000000,,noise,,18.506307,,b'FFF4B3B035314CCE',-10.0db_10.0sigma_haystacks/2018-03-30_205145__843.txt,10.0,b'0000000000000000',0.9998276047892365,0,250000
1828,1000000,,noise,,18.429943,,b'FFF3AFBB9586C08F',-10.0db_10.0sigma_haystacks/2018-03-30_205145__844.txt,10.0,b'0000000000000000',0.999812110230347,0,250000
1829,1000000,,noise,,18.506495,,b'FFF3E88740C9B336',-10.0db_10.0sigma_haystacks/2018-03-30_205145__845.txt,10.0,b'0000000000000000',0.9998154955108365,0,250000
1830,1000000,,noise,,18.472662,,b'FFF553A88128371C',-10.0db_10.0sigma_haystacks/2018-03-30_205145__846.txt,10.0,b'0000000000000000',0.9998371397388447,0,250000
1831,1000000,,noise,,18.573617,,b'FFF3C20CB2666A85',-10.0db_10.0sigma_haystacks/2018-03-30_205145__847.txt,10.0,b'0000000000000000',0.9998132019994955,0,250000
1832,1000000,,noise,,18.533964,,b'FFF4CB3043DBE811',-10.0db_10.0sigma_haystacks/2018-03-30_205145__848.txt,10.0,b'0000000000000000',0.9998290055117277,0,250000
1833,1000000,,noise,,18.459845,,b'FFF37E2906D62902',-10.0db_10.0sigma_haystacks/2018-03-30_205145__849.txt,10.0,b'0000000000000000',0.9998091554797034,0,250000
1834,1000000,,noise,,18.530289,,b'FFF3AB5213073698',-10.0db_10.0sigma_haystacks/2018-03-30_205145__85.txt,10.0,b'0000000000000000',0.9998118472458629,0,250000
1835,1000000,,noise,,18.404295,,b'FFF3B58F3A8BC437',-10.0db_10.0sigma_haystacks/2018-03-30_205145__850.txt,10.0,b'0000000000000000',0.9998124575309212,0,250000
1836,1000000,,noise,,18.476105,,b'FFF2E886464D96EA',-10.0db_10.0sigma_haystacks/2018-03-30_205145__851.txt,10.0,b'0000000000000000',0.9998002364939594,0,250000
1837,1000000,,noise,,18.426293,,b'FFF3D6153E440B5A',-10.0db_10.0sigma_haystacks/2018-03-30_205145__852.txt,10.0,b'0000000000000000',0.9998143960822433,0,250000
1838,1000000,,noise,,18.470394,,b'FFF4785FE2C5ABD8',-10.0db_10.0sigma_haystacks/2018-03-30_205145__853.txt,10.0,b'0000000000000000',0.9998240694137822,0,250000
1839,1000000,,noise,,18.449066,,b'FFF329B250F6433C',-10.0db_10.0sigma_haystacks/2018-03-30_205145__854.txt,10.0,b'0000000000000000',0.9998041210501123,0,250000
1840,1000000,,noise,,18.464426,,b'FFF516B4E26EA1FC',-10.0db_10.0sigma_haystacks/2018-03-30_205145__855.txt,10.0,b'0000000000000000',0.9998335067379522,0,250000
1841,1000000,,noise,,18.463419,,b'FFF48A6ED0BB069D',-10.0db_10.0sigma_haystacks/2018-03-30_205145__856.txt,10.0,b'0000000000000000',0.9998251457734392,0,250000
1842,1000000,,noise,,18.528041,,b'FFF4980C3A02CF1C',-10.0db_10.0sigma_haystacks/2018-03-30_205145__857.txt,10.0,b'0000000000000000',0.9998259572839843,0,250000
1843,1000000,,noise,,18.554289,,b'FFF4F507F7D1C5F2',-10.0db_10.0sigma_haystacks/2018-03-30_205145__858.txt,10.0,b'0000000000000000',0.999831499524425,0,250000
1844,1000000,,noise,,18.445753,,b'FFF47A892D74FD10',-10.0db_10.0sigma_haystacks/2018-03-30_205145__859.txt,10.0,b'0000000000000000',0.9998241982370537,0,250000
1845,1000000,,noise,,18.455292,,b'FFF3E77C40283201',-10.0db_10.0sigma_haystacks/2018-03-30_205145__86.txt,10.0,b'0000000000000000',0.9998154333444809,0,250000
1846,1000000,,noise,,18.528565,,b'FFF4E5F0EB9730DB',-10.0db_10.0sigma_haystacks/2018-03-30_205145__860.txt,10.0,b'0000000000000000',0.9998306000885264,0,250000
1847,1000000,,noise,,18.533759,,b'FFF2DDDD24CB9866',-10.0db_10.0sigma_haystacks/2018-03-30_205145__861.txt,10.0,b'0000000000000000',0.9997996010686577,0,250000
1848,1000000,,noise,,18.44297,,b'FFF4F9BBBC1E2588',-10.0db_10.0sigma_haystacks/2018-03-30_205145__862.txt,10.0,b'0000000000000000',0.9998317797982216,0,250000
1849,1000000,,noise,,18.533103,,b'FFF46DF372003789',-10.0db_10.0sigma_haystacks/2018-03-30_205145__863.txt,10.0,b'0000000000000000',0.9998234481190601,0,250000
1850,1000000,,noise,,18.439866,,b'FFF5ABE52420FFBD',-10.0db_10.0sigma_haystacks/2018-03-30_205145__864.txt,10.0,b'0000000000000000',0.9998423990656455,0,250000
1851,1000000,,noise,,18.472648,,b'FFF540D91B771F87',-10.0db_10.0sigma_haystacks/2018-03-30_205145__865.txt,10.0,b'0000000000000000',0.9998360185668074,0,250000
1852,1000000,,noise,,18.546561,,b'FFF3B7F0E9A5FD6D',-10.0db_10.0sigma_haystacks/2018-03-30_205145__866.txt,10.0,b'0000000000000000',0.9998125994840379,0,250000
1853,1000000,,noise,,18.54492,,b'FFF54A2602276ED3',-10.0db_10.0sigma_haystacks/2018-03-30_205145__867.txt,10.0,b'0000000000000000',0.9998365729135494,0,250000
1854,1000000,,noise,,18.469675,,b'FFF3BDBF571E6563',-10.0db_10.0sigma_haystacks/2018-03-30_205145__868.txt,10.0,b'0000000000000000',0.999812945569937,0,250000
1855,1000000,,noise,,18.526188,,b'FFF4E424F0DC0D30',-10.0db_10.0sigma_haystacks/2018-03-30_205145__869.txt,10.0,b'0000000000000000',0.9998304929912225,0,250000
1856,1000000,,noise,,18.504886,,b'FFF35EB92FC274EE',-10.0db_10.0sigma_haystacks/2018-03-30_205145__87.txt,10.0,b'0000000000000000',0.9998072816959026,0,250000
1857,1000000,,noise,,18.474997,,b'FFF460A82D09D424',-10.0db_10.0sigma_haystacks/2018-03-30_205145__870.txt,10.0,b'0000000000000000',0.9998226557336588,0,250000
1858,1000000,,noise,,18.418572,,b'FFF424C063839EE9',-10.0db_10.0sigma_haystacks/2018-03-30_205145__871.txt,10.0,b'0000000000000000',0.9998190850924531,0,250000
1859,1000000,,noise,,18.500269,,b'FFF3BE0C03DC0FF6',-10.0db_10.0sigma_haystacks/2018-03-30_205145__872.txt,10.0,b'0000000000000000',0.9998129634221729,0,250000
1860,1000000,,noise,,18.325574,,b'FFF51D5CA3C903C6',-10.0db_10.0sigma_haystacks/2018-03-30_205145__873.txt,10.0,b'0000000000000000',0.9998339034243919,0,250000
1861,1000000,,noise,,18.480992,,b'FFF4338A15FBDE80',-10.0db_10.0sigma_haystacks/2018-03-30_205145__874.txt,10.0,b'0000000000000000',0.9998199665187566,0,250000
1862,1000000,,noise,,18.524812,,b'FFF331ACD950163D',-10.0db_10.0sigma_haystacks/2018-03-30_205145__875.txt,10.0,b'0000000000000000',0.9998045966142971,0,250000
1863,1000000,,noise,,18.507528,,b'FFF4B57709EBDAAD',-10.0db_10.0sigma_haystacks/2018-03-30_205145__876.txt,10.0,b'0000000000000000',0.9998277106878243,0,250000
1864,1000000,,noise,,18.458517,,b'FFF4F9A266415C1D',-10.0db_10.0sigma_haystacks/2018-03-30_205145__877.txt,10.0,b'0000000000000000',0.9998317738993641,0,250000
1865,1000000,,noise,,18.48201,,b'FFF445DB412D4254',-10.0db_10.0sigma_haystacks/2018-03-30_205145__878.txt,10.0,b'0000000000000000',0.9998210583009284,0,250000
1866,1000000,,noise,,18.441487,,b'FFF47802E9CC173F',-10.0db_10.0sigma_haystacks/2018-03-30_205145__879.txt,10.0,b'0000000000000000',0.9998240477669217,0,250000
1867,1000000,,noise,,18.543962,,b'FFF42BBBDD04F326',-10.0db_10.0sigma_haystacks/2018-03-30_205145__88.txt,10.0,b'0000000000000000',0.9998195012713216,0,250000
1868,1000000,,noise,,18.527912,,b'FFF51AD01787EE61',-10.0db_10.0sigma_haystacks/2018-03-30_205145__880.txt,10.0,b'0000000000000000',0.9998337514912519,0,250000
1869,1000000,,noise,,18.513768,,b'FFF4B51EF66645AF',-10.0db_10.0sigma_haystacks/2018-03-30_205145__881.txt,10.0,b'0000000000000000',0.9998276901809727,0,250000
1870,1000000,,noise,,18.512588,,b'FFF37BB494DD5286',-10.0db_10.0sigma_haystacks/2018-03-30_205145__882.txt,10.0,b'0000000000000000',0.9998090091584022,0,250000
1871,1000000,,noise,,18.448289,,b'FFF3B26CF0B776A6',-10.0db_10.0sigma_haystacks/2018-03-30_205145__883.txt,10.0,b'0000000000000000',0.9998122707335976,0,250000
1872,1000000,,noise,,18.43904,,b'FFF3564529DF9165',-10.0db_10.0sigma_haystacks/2018-03-30_205145__884.txt,10.0,b'0000000000000000',0.9998067778450361,0,250000
1873,1000000,,noise,,18.385824,,b'FFF44F2F6A285DC3',-10.0db_10.0sigma_haystacks/2018-03-30_205145__885.txt,10.0,b'0000000000000000',0.9998216143377774,0,250000
1874,1000000,,noise,,18.436589,,b'FFF4397F660C99CC',-10.0db_10.0sigma_haystacks/2018-03-30_205145__886.txt,10.0,b'0000000000000000',0.9998203216583071,0,250000
1875,1000000,,noise,,18.472662,,b'FFF4D68A6D2FB33C',-10.0db_10.0sigma_haystacks/2018-03-30_205145__887.txt,10.0,b'0000000000000000',0.9998296821551651,0,250000
1876,1000000,,noise,,18.376543,,b'FFF428816F81AE0C',-10.0db_10.0sigma_haystacks/2018-03-30_205145__888.txt,10.0,b'0000000000000000',0.9998193088536087,0,250000
1877,1000000,,noise,,18.434724,,b'FFF44DB74B7F7D7B',-10.0db_10.0sigma_haystacks/2018-03-30_205145__889.txt,10.0,b'0000000000000000',0.9998215267655706,0,250000
1878,1000000,,noise,,18.361787,,b'FFF46B35AD8165B6',-10.0db_10.0sigma_haystacks/2018-03-30_205145__89.txt,10.0,b'0000000000000000',0.9998232847260674,0,250000
1879,1000000,,noise,,18.394009,,b'FFF3F15A3567C528',-10.0db_10.0sigma_haystacks/2018-03-30_205145__890.txt,10.0,b'0000000000000000',0.9998160214649082,0,250000
1880,1000000,,noise,,18.487906,,b'FFF3B2A7E80EAC62',-10.0db_10.0sigma_haystacks/2018-03-30_205145__891.txt,10.0,b'0000000000000000',0.99981228446273,0,250000
1881,1000000,,noise,,18.459479,,b'FFF4A920769635C9',-10.0db_10.0sigma_haystacks/2018-03-30_205145__892.txt,10.0,b'0000000000000000',0.9998269752746517,0,250000
1882,1000000,,noise,,18.491479,,b'FFF4FEF4AFC9C11D',-10.0db_10.0sigma_haystacks/2018-03-30_205145__893.txt,10.0,b'0000000000000000',0.9998320910815783,0,250000
1883,1000000,,noise,,18.409011,,b'FFF4B26CD9BD3D39',-10.0db_10.0sigma_haystacks/2018-03-30_205145__894.txt,10.0,b'0000000000000000',0.9998275295017622,0,250000
1884,1000000,,noise,,18.522679,,b'FFF4B65687274CBA',-10.0db_10.0sigma_haystacks/2018-03-30_205145__895.txt,10.0,b'0000000000000000',0.9998277627229559,0,250000
1885,1000000,,noise,,18.560095,,b'FFF4EE1D38C8D479',-10.0db_10.0sigma_haystacks/2018-03-30_205145__896.txt,10.0,b'0000000000000000',0.9998310872404405,0,250000
1886,1000000,,noise,,18.612338,,b'FFF4314124A62B1B',-10.0db_10.0sigma_haystacks/2018-03-30_205145__897.txt,10.0,b'0000000000000000',0.999819830326168,0,250000
1887,1000000,,noise,,18.444167,,b'FFF4B096B3479772',-10.0db_10.0sigma_haystacks/2018-03-30_205145__898.txt,10.0,b'0000000000000000',0.9998274200363809,0,250000
1888,1000000,,noise,,18.514142,,b'FFF3BA2AAB530981',-10.0db_10.0sigma_haystacks/2018-03-30_205145__899.txt,10.0,b'0000000000000000',0.9998127321408213,0,250000
